,chromogram_3_3,chromogram_3_4,chromogram_3_5,chromogram_3_6,chromogram_3_7,chromogram_3_8,chromogram_3_9,chromogram_4_0,chromogram_4_1,chromogram_4_10,chromogram_4_11,chromogram_4_12,chromogram_4_2,chromogram_4_3,chromogram_4_4,chromogram_4_5,chromogram_4_6,chromogram_4_7,chromogram_4_8,chromogram_4_9,chromogram_5_0,chromogram_5_1,chromogram_5_10,chromogram_5_11,chromogram_5_12,chromogram_5_2,chromogram_5_3,chromogram_5_4,chromogram_5_5,chromogram_5_6,chromogram_5_7,chromogram_5_8,chromogram_5_9,chromogram_6_0,chromogram_6_1,chromogram_6_10,chromogram_6_11,chromogram_6_12,chromogram_6_2,chromogram_6_3,chromogram_6_4,chromogram_6_5,chromogram_6_6,chromogram_6_7,chromogram_6_8,chromogram_6_9,chromogram_7_0,chromogram_7_1,chromogram_7_10,chromogram_7_11,chromogram_7_12,chromogram_7_2,chromogram_7_3,chromogram_7_4,chromogram_7_5,chromogram_7_6,chromogram_7_7,chromogram_7_8,chromogram_7_9,chromogram_8_0,chromogram_8_1,chromogram_8_10,chromogram_8_11,chromogram_8_12,chromogram_8_2,chromogram_8_3,chromogram_8_4,chromogram_8_5,chromogram_8_6,chromogram_8_7,chromogram_8_8,chromogram_8_9,chromogram_9_0,chromogram_9_1,chromogram_9_10,chromogram_9_11,chromogram_9_12,chromogram_9_2,chromogram_9_3,chromogram_9_4,chromogram_9_5,chromogram_9_6,chromogram_9_7,chromogram_9_8,chromogram_9_9,spec_centr_0,spec_centr_1,spec_centr_10,spec_centr_11,spec_centr_12,spec_centr_2,spec_centr_3,spec_centr_4,spec_centr_5,spec_centr_6,spec_centr_7,spec_centr_8,spec_centr_9,target
949,0.02177846152,0.2368140848,0.5980365492,0.5184194987,0.1565098583,1.0,0.8890435662,0.01166599562,0.01675287074,0.009544165536,0.08407270025,0.08926355653,0.01163768369,0.003436960369,0.02309784982,0.04295052295,0.02852894486,0.01628044117,0.1318802308,0.09645787759,0.01004192233,0.005494278352,0.001777809392,0.06241347494,0.06429484434,0.002412114107,0.001867118843,0.001878515725,0.004649501196,0.001579460286,0.004340180015,0.009155063343,0.002945731321,0.01218421984,0.006297000412,0.002291863692,0.06345951044,0.06209582961,0.002757172592,0.002235233425,0.001508660606,0.004115046594,0.001270914764,0.004134353441,0.007936290442,0.002196486023,0.01856307616,0.008529309032,0.004588647603,0.07739702817,0.07314274374,0.002855633298,0.002380785724,0.00182881414,0.00562117109,0.001467133358,0.005037938512,0.00799458343,0.002818309123,0.03484903221,0.01483441041,0.0139402002,0.08213166704,0.07616972087,0.009273856642,0.009603827268,0.003337988795,0.00877551182,0.00291810731,0.01083662595,0.01255800575,0.006533131665,0.06751892985,0.03032502329,0.03593473178,0.09638963615,0.09106988589,0.03051071278,0.03335265181,0.01061284463,0.01396556271,0.01006021501,0.04484529576,0.02934088808,0.01886741592,1336.125323,1478.536444,1423.091193,1719.693861,1415.104362,1414.229961,1630.435005,1393.320738,1507.533435,1316.247489,1600.034087,1808.638438,1407.854892,47
950,0.02210308245,0.240921873,0.6025069476,0.5170256756,0.1557612686,1.0,0.8841974112,0.004985756369,0.01474756098,0.009189020412,0.00964938426,0.002004975944,0.01161107239,0.003498467056,0.02343283295,0.04305803341,0.02841906878,0.0166930468,0.131514873,0.09570753689,0.002040575808,0.003155090542,0.001825998634,0.009381291869,0.00211154629,0.002444534116,0.001852316948,0.001900845764,0.004653333458,0.001569549298,0.004448636753,0.009010474645,0.002907911258,0.002338576996,0.003464264529,0.002351196277,0.009682123852,0.001996560029,0.002800132087,0.00221452499,0.001521421371,0.004124318271,0.001259604968,0.004238471703,0.007796788025,0.002169991393,0.003052197379,0.003651381881,0.004677447234,0.01317195507,0.002812797297,0.002905945868,0.002356531592,0.001852732908,0.00563118591,0.001452128263,0.005147674231,0.007847391061,0.002811935025,0.003804833885,0.005550940656,0.01409849636,0.01589654615,0.003746434197,0.009549086839,0.009490717177,0.003332514753,0.00880413881,0.002909536362,0.01102550302,0.01230127328,0.006596608187,0.01125892879,0.01345358911,0.03617015027,0.02016236282,0.004351846924,0.0314537249,0.03301014625,0.01045095581,0.01403205211,0.01023269526,0.04533178754,0.02860678627,0.01912139789,1418.127464,1495.174716,1431.416016,1909.82354,1447.794258,1416.695581,1628.872972,1393.003754,1506.651506,1313.306184,1608.243448,1806.802076,1401.993836,47
951,0.02216272491,0.2414770942,0.6032494054,0.5167925998,0.155668618,1.0,0.883385624,0.00580954401,0.0150962609,0.00913161538,0.01538196054,0.008673311321,0.01160675125,0.003509051465,0.02347593639,0.043075568,0.02840078861,0.01676562435,0.1314544406,0.09558219831,0.003186650867,0.003551746029,0.001834305577,0.01355577743,0.007006322307,0.002450142877,0.001849850835,0.001903611978,0.004653805816,0.00156797977,0.004467027201,0.008986708516,0.002901679484,0.003815039061,0.00399099645,0.002361360608,0.01271877556,0.00595890683,0.002807546455,0.002211067504,0.001522805267,0.004125704303,0.001257802111,0.00425610029,0.007773860886,0.002165663571,0.00510205666,0.004311457873,0.004692619542,0.01642903868,0.007293274107,0.002914607777,0.00235248868,0.001855824585,0.00563262208,0.001449763976,0.005166215812,0.007823232799,0.002811003918,0.006115073429,0.006353774175,0.01412532903,0.02093486949,0.01003976928,0.009596081466,0.009471838235,0.00333007184,0.008808545122,0.002908372068,0.01105732712,0.01225925282,0.006607543378,0.007475873256,0.01252918224,0.03620997436,0.02078683954,0.006247582551,0.03161451284,0.03295294472,0.01041890215,0.01404261767,0.01026239379,0.04541333278,0.02848721099,0.01916459648,1419.531152,1492.96576,1432.818745,1864.385237,1415.307614,1417.118174,1628.60115,1392.96825,1506.498827,1312.819857,1609.603677,1806.489947,1401.019532,47
952,0.02204570289,0.2414943194,0.594500241,0.5052519581,0.1526378513,1.0,0.8698294288,0.01054647028,0.01619746957,0.008703234574,0.07775793366,0.07884831225,0.0112138746,0.003480258221,0.02297692184,0.0416103325,0.0272529889,0.01652218484,0.1277686474,0.09157917537,0.008601904236,0.00534113157,0.001856211364,0.05793339082,0.05595235618,0.002480881729,0.001846797085,0.001906833767,0.004630956414,0.001549483792,0.004496444274,0.008892309859,0.002821023752,0.01104840791,0.006411989463,0.002404738705,0.0517168942,0.04892722423,0.002840131413,0.002199827392,0.001532080416,0.004119612545,0.001247080934,0.004313044779,0.007771081135,0.002149461642,0.01569363928,0.007730835916,0.004766908251,0.06071569036,0.05545306017,0.002968740513,0.00235866628,0.001881938387,0.005655306123,0.001448583092,0.005246280209,0.007813105223,0.002805824839,0.02518500386,0.01260779347,0.01437718045,0.07139981705,0.06423051036,0.009889018239,0.009546277059,0.003360584675,0.008828347784,0.002929502646,0.01127757922,0.01230438876,0.00669293846,0.03555105842,0.02187871188,0.03689996416,0.07360410505,0.06183235797,0.03283163049,0.03336685936,0.01059440082,0.01418720621,0.01049818184,0.04628099981,0.02862256465,0.01954676653,1358.16185,1482.055746,1437.052775,1725.555205,1427.857122,1418.405123,1627.76643,1392.886411,1506.031311,1311.366932,1613.670143,1805.543071,1398.101246,47
953,0.02618418823,0.2651909478,0.6748872691,0.5533725628,0.1687249837,1.0,0.8992482198,0.008158244569,0.01688187119,0.008428058087,0.01890427496,0.015016368,0.01310191572,0.004226088052,0.02759237865,0.05046141477,0.03255200947,0.02209531783,0.14454826,0.1066333733,0.00377843584,0.003255328923,0.002159352583,0.01537468017,0.01120365304,0.002604188818,0.001764366877,0.002027320716,0.004760638668,0.001594823546,0.005239677516,0.008423366122,0.002981433566,0.004299479233,0.00365500236,0.002684206033,0.01468203763,0.01039080633,0.003040224611,0.002109268083,0.001556341145,0.004198203557,0.001235647886,0.004854851714,0.006863635662,0.002049490932,0.006283308923,0.004119683509,0.005131259985,0.01577402989,0.01005529069,0.003118090975,0.002168496572,0.001898153106,0.00558318343,0.001372591656,0.005722684981,0.006907191001,0.002805949471,0.0116288291,0.00692706607,0.0143991716,0.01960900588,0.01322271496,0.01058303537,0.008406699039,0.003160071789,0.008881814198,0.002811323704,0.01166757751,0.01046482053,0.006774957407,0.02580206836,0.01561681583,0.03555434304,0.02801056195,0.01998178168,0.03423229245,0.02912825144,0.008591589548,0.0139025542,0.0107579054,0.04577523745,0.02348011489,0.01967731961,1415.198831,1488.98085,1479.972677,1753.835093,1370.487848,1432.23582,1618.289895,1394.110502,1500.846804,1297.817475,1651.703954,1794.794897,1370.317618,47
954,0.02590493668,0.2647980755,0.6329829595,0.5070101681,0.1604690734,1.0,0.849112626,0.01516248885,0.01621792804,0.007200793821,0.008507236698,0.003882625292,0.01146190075,0.004023799293,0.02526993328,0.04370585327,0.02765751662,0.02077266717,0.129080812,0.09037715137,0.01035584929,0.004603208761,0.002248866077,0.006832808818,0.002631036988,0.002734603867,0.001750048636,0.002038709404,0.004632697978,0.00152444405,0.005302659692,0.008087392533,0.00266388024,0.01096703459,0.004913344552,0.002853507836,0.006871574217,0.002512630981,0.003179119151,0.00206873725,0.001603455058,0.004143106246,0.001204527436,0.005050559879,0.006906852611,0.002010125155,0.01642817952,0.006233195216,0.005417235017,0.0091014426,0.002901715054,0.00334526453,0.002187754317,0.002012470329,0.005633927997,0.00138597049,0.005993102801,0.006917220216,0.002805515816,0.02578022011,0.009759777303,0.01534866562,0.009612904021,0.002792660922,0.0118269347,0.008694454714,0.003308631675,0.008898654029,0.002928069993,0.01245178284,0.01071026811,0.007146499454,0.04504736271,0.01953008696,0.03799999857,0.0167088409,0.008140135296,0.03918659239,0.03058958466,0.00930363448,0.01434560291,0.01172614442,0.04887265285,0.02420405628,0.02115883037,1402.023664,1486.702262,1494.014301,1822.130298,1357.631868,1436.975825,1614.824615,1395.271868,1499.015168,1293.827531,1662.959237,1790.882555,1361.875444,47
955,0.01471328033,0.02028519197,0.039963268,0.1526765314,0.1238585196,0.01908326333,0.004083347032,0.005560128908,0.007542746419,0.005339990357,0.01052105565,0.009931227674,0.0139098767,0.007965088999,0.001150621148,0.0009699817884,0.00225145474,0.001886560175,0.001128636155,0.001148123695,0.00280880361,0.00319050351,0.01037743732,0.01083407956,0.005589786286,0.007776033803,0.006501092305,0.0007129952984,0.0005715336705,0.0005881799668,0.0008276081001,0.001424890883,0.002151348306,0.001721228577,0.00136894456,0.01988380981,0.01176509488,0.005282606393,0.004780159426,0.01062821332,0.001167990729,0.001060580537,0.001064254967,0.001017657992,0.001344180684,0.003145280039,0.005357005716,0.008837825778,0.1327021081,0.03765048059,0.00458679593,0.02680010265,0.04234860994,0.003690088291,0.0008748480984,0.0006527127335,0.0006288987432,0.0008454993459,0.01158984014,0.07906216359,0.1580391784,0.6257139489,0.1369097255,0.01551049421,0.3801498367,0.2076506789,0.0257644439,0.002836600266,0.0009221319416,0.001038745926,0.002044950781,0.08677700779,0.3772138565,0.5615109053,1.0,0.1242829684,0.02592854723,1.0,1.0,0.155061204,0.0133084726,0.007818845637,0.04806651005,0.15226813,0.4080076189,1409.297776,1426.95738,1584.309524,1678.755726,1617.870926,1800.716473,1820.816929,1452.977405,1438.809589,1435.865165,1421.086392,1570.730039,1551.411734,47
956,0.02858594614,0.07368789436,0.1159304916,0.3134063651,0.2647810487,0.04308668358,0.006142516947,0.009855007579,0.009455236591,0.005900718959,0.01172295481,0.01252546036,0.01407929902,0.007279366935,0.001674684581,0.002644523655,0.006950631627,0.005305668671,0.001972107745,0.001087365914,0.009831278147,0.00794383091,0.009484093625,0.01074620222,0.006141348697,0.0122843278,0.006259679601,0.0009316391525,0.000607342768,0.0004688794019,0.0006681326681,0.00139212808,0.001658955593,0.01119733584,0.004987214831,0.01670672182,0.01123655761,0.003666152891,0.005199435498,0.007261630804,0.001072929467,0.001167594296,0.0008831688758,0.0009375111706,0.001670472393,0.002694801342,0.03047107468,0.01427312589,0.08314060947,0.02797950674,0.006772781584,0.01544983496,0.02690521649,0.003110285806,0.001028674347,0.0006752569682,0.0006532080941,0.001030286215,0.006402139398,0.1599487047,0.1490620117,0.4914382996,0.1179291463,0.01242162395,0.2588146599,0.1198681759,0.01641426588,0.002261671053,0.0006287470509,0.000635758354,0.001210689439,0.04960307318,0.2724931743,0.5286411734,1.0,0.1527726237,0.03483148575,1.0,0.685501163,0.117994281,0.01023349805,0.003444057304,0.01567182096,0.05865547721,0.2599778608,1318.635174,1386.124336,1585.924899,1672.165368,1597.680168,1812.838375,1811.655303,1450.510415,1439.800219,1435.874163,1422.067753,1572.892498,1550.038905,47
957,0.02972988715,0.07368649031,0.1176649911,0.3132787381,0.263758516,0.04115993478,0.006119795775,0.01172142102,0.01051640649,0.006105086904,0.009511659587,0.007148950754,0.01417002622,0.007146434667,0.001645551982,0.002700945142,0.006928529482,0.005292387892,0.001935549429,0.001092860414,0.01165007705,0.008752382822,0.009753068309,0.01003736113,0.004457040914,0.01240867897,0.00611321191,0.0009110352909,0.000601919733,0.0004653192264,0.0006829004604,0.001395558339,0.001677891909,0.01280546088,0.005757286768,0.01706288047,0.01111580713,0.003052945178,0.005357851006,0.007136655163,0.001049450197,0.001166728093,0.0008713731979,0.0009543066368,0.00167770506,0.002751408215,0.02991324789,0.01480055571,0.08433791501,0.02674845348,0.004072708197,0.01591592944,0.02652020177,0.002983423596,0.001022539769,0.0006663266877,0.0006631441245,0.001031684353,0.006812021117,0.06034972711,0.1140326006,0.4964759621,0.1171970515,0.01285278696,0.2600199341,0.1177884726,0.0158060134,0.002190978026,0.0006196745292,0.000646670068,0.001224835213,0.05268367785,0.1179895747,0.4822143896,1.0,0.1515058175,0.03762806891,1.0,0.6797080802,0.1135027742,0.009890239019,0.003410449815,0.01637469642,0.05890469107,0.2694651069,1343.71665,1393.868477,1587.551023,1659.798598,1588.473891,1825.092887,1802.603894,1448.143575,1440.774118,1435.871799,1423.116853,1574.962668,1548.709104,47
958,0.01854438604,0.02577597529,0.05092719472,0.1749849882,0.1419596921,0.02065707804,0.004405770266,0.01300564412,0.01066621808,0.005784485219,0.009084959628,0.007687790425,0.01420383939,0.008070565824,0.001153449561,0.001142716032,0.0026993839,0.002231914927,0.001213142813,0.001121406848,0.01187717092,0.006912655082,0.01081836822,0.009400232866,0.00311874892,0.00863826264,0.006595286373,0.0007043942755,0.0005602219658,0.0005423583368,0.000828846427,0.001447489849,0.002077709289,0.01645241819,0.006920340734,0.01972699429,0.009632168521,0.002060636318,0.005096208977,0.01023010516,0.001075099998,0.001076768002,0.0009974319707,0.001029211254,0.001427719751,0.00318618944,0.04590829206,0.02338249388,0.1255529066,0.0330979667,0.004876425788,0.0249037035,0.04062433499,0.003231015773,0.000865706875,0.0006309758766,0.0006484578028,0.0008821042472,0.01172717645,0.1004734802,0.1606421851,0.6150519658,0.1244465507,0.01409867695,0.3586937638,0.1948360134,0.02194463623,0.002508647877,0.00081641033,0.0009547713907,0.001845893925,0.08713341703,0.1336862921,0.4894078598,1.0,0.1208879891,0.03025151607,1.0,1.0,0.1368125779,0.01171545926,0.006612170156,0.04307387323,0.1306477293,0.3930875812,1320.717051,1375.178237,1587.962667,1674.613421,1591.351717,1828.175708,1800.358383,1447.566435,1441.012354,1435.869214,1423.389735,1575.465054,1548.384766,47
959,0.03017057085,0.0736864357,0.1183430258,0.3132195601,0.2633757125,0.04045813521,0.006113045388,0.01509752944,0.01186129675,0.006183850924,0.01134060314,0.01225310886,0.01420478291,0.007098107151,0.001635021023,0.00272265258,0.006920026588,0.00528767236,0.001922069432,0.001095117749,0.01429548397,0.009839654513,0.00985634608,0.009459063828,0.00394488993,0.01245596558,0.006059699505,0.0009036160356,0.0005999453871,0.0004640251871,0.0006886107074,0.001396787416,0.001685350605,0.01589626243,0.007013420378,0.01719904558,0.01037741599,0.002351355377,0.005418891097,0.007090432605,0.001041077823,0.001166416355,0.0008670578465,0.0009608138912,0.001680382532,0.002773403222,0.0405972562,0.01906847146,0.08478987411,0.0258500662,0.005406371561,0.01609667132,0.02637686415,0.002937460345,0.001020316463,0.000663064228,0.000667016438,0.001032182802,0.006971729872,0.129692196,0.1410025193,0.4983706773,0.1104864289,0.01304215897,0.2604668187,0.1170285378,0.01558456697,0.002165259664,0.0006163765497,0.0006509051485,0.001230490204,0.05387753287,0.1654872859,0.4960884636,1.0,0.1429660125,0.03479684558,1.0,0.6775608931,0.1118629266,0.009766960255,0.003398742828,0.01664696681,0.05899880051,0.2731034331,1320.631891,1380.894735,1588.169391,1676.673045,1594.010536,1829.719825,1799.238246,1447.280018,1441.130496,1435.867585,1423.527743,1575.71398,1548.22388,47
960,0.9830423259,1.0,1.0,0.8894443673,1.0,0.3834873492,0.2251577818,0.7038035649,0.8347244017,0.322780135,0.8115668155,0.8506078505,0.9064253062,1.0,0.909721073,0.8363545573,1.0,0.7070167367,0.2215593389,0.262389863,0.5669425037,0.7689512385,0.3036805702,0.7537552924,0.6842733133,0.8434363279,0.9717358776,0.8013766302,0.6126104717,0.761001115,0.3289969213,0.1225829003,0.2094418518,0.4845019052,0.6496331933,0.2720412507,0.6262855413,0.4822989054,0.7962370289,0.867795559,0.7065329044,0.5331398672,0.4054215048,0.1646967588,0.08981759362,0.1649053205,0.4519032322,0.5785788739,0.2218957903,0.4777653318,0.3962373717,0.7686373119,0.7929184948,0.6273938558,0.4267005632,0.2347848054,0.1459948601,0.08262704508,0.1310682722,0.4959140147,0.5904186805,0.1826609729,0.3959732803,0.4439815066,0.7805254299,0.736083175,0.5731119834,0.3995907454,0.1932786019,0.09259612908,0.03818140839,0.09219159374,0.6363593746,0.7278617184,0.1725745256,0.3718756122,0.5293919483,0.865969955,0.7216067215,0.5967000599,0.443604513,0.2232280694,0.08552843044,0.03032671576,0.07155061369,1435.217324,1668.088364,1979.944782,1852.028468,1508.809627,1445.753789,1413.30996,1299.974974,2094.200462,2591.950997,2477.235698,2461.02508,2212.667355,48
961,0.9848685509,1.0,1.0,0.8910571877,1.0,0.3725576694,0.2255952513,0.779661733,0.860589206,0.3279672989,0.8024937175,0.8326928798,0.9100461423,1.0,0.9082982228,0.8357857688,1.0,0.7014748263,0.2169877579,0.2620019296,0.6406480823,0.7952182548,0.3087087099,0.727661511,0.6274365271,0.8480930731,0.9703408057,0.7987268617,0.6107501946,0.7560035533,0.324622769,0.1213936208,0.2099569294,0.5319226809,0.6698663971,0.2765700704,0.6021439547,0.4510052672,0.8006870089,0.866757792,0.7037970976,0.5312829914,0.3999891867,0.1635134942,0.08893327211,0.1660993971,0.4793289277,0.5917858913,0.2253256625,0.4606167292,0.3909463236,0.7732369977,0.7918985562,0.6244863741,0.422297082,0.2328978268,0.1457331459,0.08145829318,0.1323229048,0.4977363248,0.5979757975,0.1851731892,0.3852073758,0.4252007796,0.7846135866,0.7346528608,0.5705344157,0.3949352145,0.1913512646,0.09192052665,0.03746475745,0.09404282707,0.6281253157,0.7318071754,0.1749030909,0.3634359505,0.4886165687,0.8682425284,0.720165747,0.5948365811,0.4389461106,0.2200151369,0.0847116522,0.02950968151,0.07364636331,1460.805273,1671.560218,1979.911004,1843.749134,1480.57077,1442.275512,1408.91231,1303.130961,2109.509948,2590.513318,2475.678904,2461.084958,2205.227696,48
962,0.9858005262,1.0,1.0,0.8920050751,1.0,0.3672355086,0.2258777117,0.8234361553,0.8743145224,0.3306408981,0.7938003031,0.8462253828,0.9119464053,1.0,0.9075933668,0.8355317558,1.0,0.6987337693,0.2147993952,0.2618465018,0.6885612877,0.8096744345,0.3112960421,0.7144337112,0.6303540392,0.8505406967,0.9696314054,0.7974094356,0.6099104562,0.7534758273,0.3224836887,0.1208372754,0.2102490455,0.560358225,0.6812094285,0.2788966805,0.5918682161,0.4595034586,0.8029879448,0.86623544,0.7024351928,0.5304021994,0.3973009457,0.1629503858,0.08851258702,0.166724151,0.4969941717,0.5994078249,0.2270859318,0.4531563575,0.4040080583,0.7755872019,0.7913974008,0.623038854,0.4200965548,0.2319654926,0.1456173384,0.08089418744,0.1329745133,0.4997656975,0.6026784876,0.1864608827,0.3810096296,0.4349589373,0.7866906899,0.7339598742,0.5692546169,0.3925973817,0.1903916273,0.09159296575,0.03711958335,0.09498338679,0.6253369217,0.7346415915,0.1760927964,0.3669186037,0.5213494722,0.8693964671,0.7194834644,0.5939098287,0.4366150985,0.2184215331,0.08431519852,0.02911154671,0.07471010956,1473.621945,1673.350901,1979.927257,1840.197545,1458.965645,1441.19401,1406.725236,1304.809722,2117.15146,2589.749788,2474.912876,2461.091272,2201.551427,48
963,0.9356944196,0.9946346192,0.8244921465,0.5706901642,1.0,0.4966137323,0.2371075834,0.9488127058,0.9302533999,0.3766418225,0.7928625749,0.8506508876,0.937351979,1.0,1.0,1.0,1.0,0.999228486,0.3023385723,0.2111732219,0.8705631899,0.8959273393,0.3453083021,0.6661813017,0.6368967678,0.8829495402,0.9801636932,0.8544574004,0.6408818394,0.7796814452,0.4652401534,0.1690040051,0.2039304208,0.6956228582,0.7757584964,0.3242674482,0.5926701433,0.4781261238,0.8296748607,0.9003137324,0.7600760902,0.5716100641,0.4908155345,0.2296437344,0.1086813553,0.1586857234,0.5681591686,0.6605548588,0.2709928218,0.4537768768,0.4028792387,0.7905238026,0.8118976829,0.6728457924,0.4539345494,0.2476201422,0.1726902041,0.1045503074,0.1323220774,0.4842209119,0.6104004402,0.2195020095,0.3739287503,0.3939331022,0.7876963314,0.7432108381,0.5989571314,0.389657065,0.1856710177,0.1290056898,0.06148525649,0.09847981892,0.5440811946,0.6938419674,0.1919074196,0.3466524938,0.4705515339,0.8258677738,0.7139657498,0.5919563434,0.4101057573,0.1916526098,0.09635535387,0.03562224377,0.0738614637,1546.070652,1678.721572,1980.128502,1828.916886,1435.393748,1438.951461,1400.751934,1309.772199,2138.105708,2587.523699,2472.840435,2461.041611,2191.595794,48
